0:00:01,65
0:22:11,65
0:22:12,55.5
0:22:13,79
0:22:14,24
0:22:15,45.2
0:22:16,32.41
0:22:17,25.3
0:22:18,18.19
0:22:19,11.08
0:22:20,3.97
0:22:21,65
0:22:22,55.5
0:22:23,79
0:22:24,24
0:22:25,45.2
0:22:26,32.41
0:22:27,25.3
0:22:28,18.19
0:22:29,11.08
0:22:30,3.97
0:22:31,65
0:22:32,55.5
0:22:33,79
0:22:34,24
0:22:35,45.2
0:22:36,32.41
0:22:37,25.3
0:22:38,18.19
0:22:39,11.08
0:22:40,3.97
0:22:41,65
0:22:42,55.5
0:22:43,79
0:22:44,24
0:22:45,45.2
0:22:46,32.41
0:22:47,25.3
0:22:48,18.19
0:22:49,11.08
0:22:50,3.97
0:22:51,65
0:22:52,55.5
0:22:53,79
0:22:54,24
0:22:55,45.2
0:22:56,32.41
0:22:57,25.3
0:22:58,18.19
0:22:59,11.08
0:23:00,3.97
0:23:01,65
0:23:02,55.5
0:23:03,79
0:23:04,24
0:23:05,45.2
0:23:06,32.41
0:23:07,25.3
0:23:08,18.19
0:23:09,11.08
0:23:10,3.97
0:23:11,65
0:23:12,55.5
0:23:13,79
0:23:14,24
0:23:15,45.2
0:23:16,32.41
0:23:17,25.3
0:23:18,18.19
0:23:19,11.08
0:23:20,3.97
0:23:21,65
0:23:22,55.5
0:23:23,79
0:23:24,24
0:23:25,45.2
0:23:26,32.41
0:23:27,25.3
0:23:28,18.19
0:23:29,11.08
0:23:30,3.97
0:23:31,65
0:23:32,55.5
0:23:33,79
0:23:34,24
0:23:35,45.2
0:23:36,32.41
0:23:37,25.3
0:23:38,18.19
0:23:39,11.08
0:23:40,3.97
0:23:41,65
0:23:42,55.5
0:23:43,79
0:23:44,24
0:23:45,45.2
0:23:46,32.41
0:23:47,25.3
0:23:48,18.19
0:23:49,11.08
0:23:50,3.97
0:23:51,65
0:23:52,55.5
0:23:53,79
0:23:54,24
0:23:55,45.2
0:23:56,32.41
0:23:57,25.3
0:23:58,18.19
0:23:59,11.08
0:24:00,3.97
0:24:01,65
0:24:02,55.5
0:24:03,79
0:24:04,24
0:24:05,45.2
0:24:06,32.41
0:24:07,25.3
0:24:08,18.19
0:24:09,11.08
0:24:10,3.97
0:24:11,65
0:24:12,55.5
0:24:13,79
0:24:14,24
0:24:15,45.2
0:24:16,32.41
0:24:17,25.3
0:24:18,18.19
0:24:19,11.08
0:24:20,3.97
0:24:21,65
0:24:22,55.5
0:24:23,79
0:24:24,24
0:24:25,45.2
0:24:26,32.41
0:24:27,25.3
0:24:28,18.19
0:24:29,11.08
0:24:30,3.97
0:24:31,65
0:24:32,55.5
0:24:33,79
0:24:34,24
0:24:35,45.2
0:24:36,32.41
0:24:37,25.3
0:24:38,18.19
0:24:39,11.08
0:24:40,3.97
0:24:41,65
0:24:42,55.5
0:24:43,79
0:24:44,24
0:24:45,45.2
0:24:46,32.41
0:24:47,25.3
0:24:48,18.19
0:24:49,11.08
0:24:50,3.97
0:24:51,65
0:24:52,55.5
0:24:53,79
0:24:54,24
0:24:55,45.2
0:24:56,32.41
0:24:57,25.3
0:24:58,18.19
0:24:59,11.08
0:25:00,3.97
0:25:01,65
0:25:02,55.5
0:25:03,79
0:25:04,24
0:25:05,45.2
0:25:06,32.41
0:25:07,25.3
0:25:08,18.19
0:25:09,11.08
0:25:10,3.97
0:25:11,65
0:25:12,55.5
0:25:13,79
0:25:14,24
0:25:15,45.2
0:25:16,32.41
0:25:17,25.3
0:25:18,18.19
0:25:19,11.08
0:25:20,3.97
0:25:21,65
0:25:22,55.5
0:25:23,79
0:25:24,24
0:25:25,45.2
0:25:26,32.41
0:25:27,25.3
0:25:28,18.19
0:25:29,11.08
0:25:30,3.97
0:25:31,65
0:25:32,55.5
0:25:33,79
0:25:34,24
0:25:35,45.2
0:25:36,32.41
0:25:37,25.3
0:25:38,18.19
0:25:39,11.08
0:25:40,3.97
0:25:41,65
0:25:42,55.5
0:25:43,79
0:25:44,24
0:25:45,45.2
0:25:46,32.41
0:25:47,25.3
0:25:48,18.19
0:25:49,11.08
0:25:50,3.97
0:25:51,65
0:25:52,55.5
0:25:53,79
0:25:54,24
0:25:55,45.2
0:25:56,32.41
0:25:57,25.3
0:25:58,18.19
0:25:59,11.08
0:26:00,3.97
0:26:01,65
0:26:02,55.5
0:26:03,79
0:26:04,24
0:26:05,45.2
0:26:06,32.41
0:26:07,25.3
0:26:08,18.19
0:26:09,11.08
0:26:10,3.97
0:26:11,65
0:26:12,55.5
0:26:13,79
0:26:14,24
0:26:15,45.2
0:26:16,32.41
0:26:17,25.3
0:26:18,18.19
0:26:19,11.08
0:26:20,3.97
0:26:21,65
0:26:22,55.5
0:26:23,79
0:26:24,24
0:26:25,45.2
0:26:26,32.41
0:26:27,25.3
0:26:28,18.19
0:26:29,11.08
0:26:30,3.97
0:26:31,65
0:26:32,55.5
0:26:33,79
0:26:34,24
0:26:35,45.2
0:26:36,32.41
0:26:37,25.3
0:26:38,18.19
0:26:39,11.08
0:26:40,3.97
0:26:41,65
0:26:42,55.5
0:26:43,79
0:26:44,24
0:26:45,45.2
0:26:46,32.41
0:26:47,25.3
0:26:48,18.19
0:26:49,11.08
0:26:50,3.97
0:26:51,65
0:26:52,55.5
0:26:53,79
0:26:54,24
0:26:55,45.2
0:26:56,32.41
0:26:57,25.3
0:26:58,18.19
0:26:59,11.08
0:27:00,3.97
0:27:01,65
0:27:02,55.5
0:27:03,79
0:27:04,24
0:27:05,45.2
0:27:06,32.41
0:27:07,25.3
0:27:08,18.19
0:27:09,11.08
0:27:10,3.97
0:27:11,65
0:27:12,55.5
0:27:13,79
0:27:14,24
0:27:15,45.2
0:27:16,32.41
0:27:17,25.3
0:27:18,18.19
0:27:19,11.08
0:27:20,3.97
0:27:21,65
0:27:22,55.5
0:27:23,79
0:27:24,24
0:27:25,45.2
0:27:26,32.41
0:27:27,25.3
0:27:28,18.19
0:27:29,11.08
0:27:30,3.97
0:27:31,65
0:27:32,55.5
0:27:33,79
0:27:34,24
0:27:35,45.2
0:27:36,32.41
0:27:37,25.3
0:27:38,18.19
0:27:39,11.08
0:27:40,3.97
0:27:41,65
0:27:42,55.5
0:27:43,79
0:27:44,24
0:27:45,45.2
0:27:46,32.41
0:27:47,25.3
0:27:48,18.19
0:27:49,11.08
0:27:50,3.97
0:27:51,65
0:27:52,55.5
0:27:53,79
0:27:54,24
0:27:55,45.2
0:27:56,32.41
0:27:57,25.3
0:27:58,18.19
0:27:59,11.08
0:28:00,3.97
0:28:01,65
0:28:02,55.5
0:28:03,79
0:28:04,24
0:28:05,45.2
0:28:06,32.41
0:28:07,25.3
0:28:08,18.19
0:28:09,11.08
0:28:10,3.97
0:28:11,65
0:28:12,55.5
0:28:13,79
0:28:14,24
0:28:15,45.2
0:28:16,32.41
0:28:17,25.3
0:28:18,18.19
0:28:19,11.08
0:28:20,3.97
0:28:21,65
0:28:22,55.5
0:28:23,79
0:28:24,24
0:28:25,45.2
0:28:26,32.41
0:28:27,25.3
0:28:28,18.19
0:28:29,11.08
0:28:30,3.97
0:28:31,65
0:28:32,55.5
0:28:33,79
0:28:34,24
0:28:35,45.2
0:28:36,32.41
0:28:37,25.3
0:28:38,18.19
0:28:39,11.08
0:28:40,3.97
0:28:41,65
0:28:42,55.5
0:28:43,79
0:28:44,24
0:28:45,45.2
0:28:46,32.41
0:28:47,25.3
0:28:48,18.19
0:28:49,11.08
0:28:50,3.97
0:28:51,65
0:28:52,55.5
0:28:53,79
0:28:54,24
0:28:55,45.2
0:28:56,32.41
0:28:57,25.3
0:28:58,18.19
0:28:59,11.08
0:29:00,3.97
0:29:01,65
0:29:02,55.5
0:29:03,79
0:29:04,24
0:29:05,45.2
0:29:06,32.41
0:29:07,25.3
0:29:08,18.19
0:29:09,11.08
0:29:10,3.97
0:29:11,65
0:29:12,55.5
0:29:13,79
0:29:14,24
0:29:15,45.2
0:29:16,32.41
0:29:17,25.3
0:29:18,18.19
0:29:19,11.08
0:29:20,3.97
0:29:21,65
0:29:22,55.5
0:29:23,79
0:29:24,24
0:29:25,45.2
0:29:26,32.41
0:29:27,25.3
0:29:28,18.19
0:29:29,11.08
0:29:30,3.97
0:29:31,65
0:29:32,55.5
0:29:33,79
0:29:34,24
0:29:35,45.2
0:29:36,32.41
0:29:37,25.3
0:29:38,18.19
0:29:39,11.08
0:29:40,3.97
0:29:41,65
0:29:42,55.5
0:29:43,79
0:29:44,24
0:29:45,45.2
0:29:46,32.41
0:29:47,25.3
0:29:48,18.19
0:29:49,11.08
0:29:50,3.97
0:29:51,65
0:29:52,55.5
0:29:53,79
0:29:54,24
0:29:55,45.2
0:29:56,32.41
0:29:57,25.3
0:29:58,18.19
0:29:59,11.08
0:30:00,3.97
0:30:01,65
0:30:02,55.5
0:30:03,79
0:30:04,24
0:30:05,45.2
0:30:06,32.41
0:30:07,25.3
0:30:08,18.19
0:30:09,11.08
0:30:10,3.97
0:30:11,65
0:30:12,55.5
0:30:13,79
0:30:14,24
0:30:15,45.2
0:30:16,32.41
0:30:17,25.3
0:30:18,18.19
0:30:19,11.08
0:30:20,3.97
0:30:21,65
0:30:22,55.5
0:30:23,79
0:30:24,24
0:30:25,45.2
0:30:26,32.41
0:30:27,25.3
0:30:28,18.19
0:30:29,11.08
0:30:30,3.97
0:30:31,65
0:30:32,55.5
0:30:33,79
0:30:34,24
0:30:35,45.2
0:30:36,32.41
0:30:37,25.3
0:30:38,18.19
0:30:39,11.08
0:30:40,3.97
0:30:41,65
0:30:42,55.5
0:30:43,79
0:30:44,24
0:30:45,45.2
0:30:46,32.41
0:30:47,25.3
0:30:48,18.19
0:30:49,11.08
0:30:50,3.97
0:30:51,65
0:30:52,55.5
0:30:53,79
0:30:54,24
0:30:55,45.2
0:30:56,32.41
0:30:57,25.3
0:30:58,18.19
0:30:59,11.08
0:31:00,3.97
0:31:01,65
0:31:02,55.5
0:31:03,79
0:31:04,24
0:31:05,45.2
0:31:06,32.41
0:31:07,25.3
0:31:08,18.19
0:31:09,11.08
0:31:10,3.97
0:31:11,65
0:31:12,55.5
0:31:13,79
0:31:14,24
0:31:15,45.2
0:31:16,32.41
0:31:17,25.3
0:31:18,18.19
0:31:19,11.08
0:31:20,3.97
0:31:21,65
0:31:22,55.5
0:31:23,79
0:31:24,24
0:31:25,45.2
0:31:26,32.41
0:31:27,25.3
0:31:28,18.19
0:31:29,11.08
0:31:30,3.97
0:31:31,65
0:31:32,55.5
0:31:33,79
0:31:34,24
0:31:35,45.2
0:31:36,32.41
0:31:37,25.3
0:31:38,18.19
0:31:39,11.08
0:31:40,3.97
0:31:41,65
0:31:42,55.5
0:31:43,79
0:31:44,24
0:31:45,45.2
0:31:46,32.41
0:31:47,25.3
0:31:48,18.19
0:31:49,11.08
0:31:50,3.97
0:31:51,65
0:31:52,55.5
0:31:53,79
0:31:54,24
0:31:55,45.2
0:31:56,32.41
0:31:57,25.3
0:31:58,18.19
0:31:59,11.08
0:32:00,3.97
0:32:01,65
0:32:02,55.5
0:32:03,79
0:32:04,24
0:32:05,45.2
0:32:06,32.41
0:32:07,25.3
0:32:08,18.19
0:32:09,11.08
0:32:10,3.97
0:32:11,65
0:32:12,55.5
0:32:13,79
0:32:14,24
0:32:15,45.2
0:32:16,32.41
0:32:17,25.3
0:32:18,18.19
0:32:19,11.08
0:32:20,3.97
0:32:21,65
0:32:22,55.5
0:32:23,79
0:32:24,24
0:32:25,45.2
0:32:26,32.41
0:32:27,25.3
0:32:28,18.19
0:32:29,11.08
0:32:30,3.97
0:32:31,65
0:32:32,55.5
0:32:33,79
0:32:34,24
0:32:35,45.2
0:32:36,32.41
0:32:37,25.3
0:32:38,18.19
0:32:39,11.08
0:32:40,3.97
0:32:41,65
0:32:42,55.5
0:32:43,79
0:32:44,24
0:32:45,45.2
0:32:46,32.41
0:32:47,25.3
0:32:48,18.19
0:32:49,11.08
0:32:50,3.97
0:32:51,65
0:32:52,55.5
0:32:53,79
0:32:54,24
0:32:55,45.2
0:32:56,32.41
0:32:57,25.3
0:32:58,18.19
0:32:59,11.08
0:33:00,3.97
0:33:01,65
0:33:02,55.5
0:33:03,79
0:33:04,24
0:33:05,45.2
0:33:06,32.41
0:33:07,25.3
0:33:08,18.19
0:33:09,11.08
0:33:10,3.97
0:33:11,65
0:33:12,55.5
0:33:13,79
0:33:14,24
0:33:15,45.2
0:33:16,32.41
0:33:17,25.3
0:33:18,18.19
0:33:19,11.08
0:33:20,3.97
0:33:21,65
0:33:22,55.5
0:33:23,79
0:33:24,24
0:33:25,45.2
0:33:26,32.41
0:33:27,25.3
0:33:28,18.19
0:33:29,11.08
0:33:30,3.97
0:33:31,65
0:33:32,55.5
0:33:33,79
0:33:34,24
0:33:35,45.2
0:33:36,32.41
0:33:37,25.3
0:33:38,18.19
0:33:39,11.08
0:33:40,3.97
0:33:41,65
0:33:42,55.5
0:33:43,79
0:33:44,24
0:33:45,45.2
0:33:46,32.41
0:33:47,25.3
0:33:48,18.19
0:33:49,11.08
0:33:50,3.97
0:33:51,65
0:33:52,55.5
0:33:53,79
0:33:54,24
0:33:55,45.2
0:33:56,32.41
0:33:57,25.3
0:33:58,18.19
0:33:59,11.08
0:34:00,3.97
0:34:01,65
0:34:02,55.5
0:34:03,79
0:34:04,24
0:34:05,45.2
0:34:06,32.41
0:34:07,25.3
0:34:08,18.19
0:34:09,11.08
0:34:10,3.97
0:34:11,65
0:34:12,55.5
0:34:13,79
0:34:14,24
0:34:15,45.2
0:34:16,32.41
0:34:17,25.3
0:34:18,18.19
0:34:19,11.08
0:34:20,3.97
0:34:21,65
0:34:22,55.5
0:34:23,79
0:34:24,24
0:34:25,45.2
0:34:26,32.41
0:34:27,25.3
0:34:28,18.19
0:34:29,11.08
0:34:30,3.97
0:34:31,65
0:34:32,55.5
0:34:33,79
0:34:34,24
0:34:35,45.2
0:34:36,32.41
0:34:37,25.3
0:34:38,18.19
0:34:39,11.08
0:34:40,3.97
0:34:41,65
0:34:42,55.5
0:34:43,79
0:34:44,24
0:34:45,45.2
0:34:46,32.41
0:34:47,25.3
0:34:48,18.19
0:34:49,11.08
0:34:50,3.97
0:34:51,65
0:34:52,55.5
0:34:53,79
0:34:54,24
0:34:55,45.2
0:34:56,32.41
0:34:57,25.3
0:34:58,18.19
0:34:59,11.08
0:35:00,3.97
0:35:01,65
0:35:02,55.5
0:35:03,79
0:35:04,24
0:35:05,45.2
0:35:06,32.41
0:35:07,25.3
0:35:08,18.19
0:35:09,11.08
0:35:10,3.97
0:35:11,65
0:35:12,55.5
0:35:13,79
0:35:14,24
0:35:15,45.2
0:35:16,32.41
0:35:17,25.3
0:35:18,18.19
0:35:19,11.08
0:35:20,3.97
0:35:21,65
0:35:22,55.5
0:35:23,79
0:35:24,24
0:35:25,45.2
0:35:26,32.41
0:35:27,25.3
0:35:28,18.19
0:35:29,11.08
0:35:30,3.97
0:35:31,65
0:35:32,55.5
0:35:33,79
0:35:34,24
0:35:35,45.2
0:35:36,32.41
0:35:37,25.3
0:35:38,18.19
0:35:39,11.08
0:35:40,3.97
0:35:41,65
0:35:42,55.5
0:35:43,79
0:35:44,24
0:35:45,45.2
0:35:46,32.41
0:35:47,25.3
0:35:48,18.19
0:35:49,11.08
0:35:50,3.97
0:35:51,65
0:35:52,55.5
0:35:53,79
0:35:54,24
0:35:55,45.2
0:35:56,32.41
0:35:57,25.3
0:35:58,18.19
0:35:59,11.08
0:36:00,3.97
0:36:01,65
0:36:02,55.5
0:36:03,79
0:36:04,24
0:36:05,45.2
0:36:06,32.41
0:36:07,25.3
0:36:08,18.19
0:36:09,11.08
0:36:10,3.97
0:36:11,65
0:36:12,55.5
0:36:13,79
0:36:14,24
0:36:15,45.2
0:36:16,32.41
0:36:17,25.3
0:36:18,18.19
0:36:19,11.08
0:36:20,3.97
0:36:21,65
0:36:22,55.5
0:36:23,79
0:36:24,24
0:36:25,45.2
0:36:26,32.41
0:36:27,25.3
0:36:28,18.19
0:36:29,11.08
0:36:30,3.97
0:36:31,65
0:36:32,55.5
0:36:33,79
0:36:34,24
0:36:35,45.2
0:36:36,32.41
0:36:37,25.3
0:36:38,18.19
0:36:39,11.08
0:36:40,3.97
0:36:41,65
0:36:42,55.5
0:36:43,79
0:36:44,24
0:36:45,45.2
0:36:46,32.41
0:36:47,25.3
0:36:48,18.19
0:36:49,11.08
0:36:50,3.97
0:36:51,65
0:36:52,55.5
0:36:53,79
0:36:54,24
0:36:55,45.2
0:36:56,32.41
0:36:57,25.3
0:36:58,18.19
0:36:59,11.08
0:37:00,3.97
0:37:01,65
0:37:02,55.5
0:37:03,79
0:37:04,24
0:37:05,45.2
0:37:06,32.41
0:37:07,25.3
0:37:08,18.19
0:37:09,11.08
0:37:10,3.97
0:37:11,65
0:37:12,55.5
0:37:13,79
0:37:14,24
0:37:15,45.2
0:37:16,32.41
0:37:17,25.3
0:37:18,18.19
0:37:19,11.08
0:37:20,3.97
0:37:21,65
0:37:22,55.5
0:37:23,79
0:37:24,24
0:37:25,45.2
0:37:26,32.41
0:37:27,25.3
0:37:28,18.19
0:37:29,11.08
0:37:30,3.97
0:37:31,65
0:37:32,55.5
0:37:33,79
0:37:34,24
0:37:35,45.2
0:37:36,32.41
0:37:37,25.3
0:37:38,18.19
0:37:39,11.08
0:37:40,3.97
0:37:41,65
0:37:42,55.5
0:37:43,79
0:37:44,24
0:37:45,45.2
0:37:46,32.41
0:37:47,25.3
0:37:48,18.19
0:37:49,11.08
0:37:50,3.97
0:37:51,65
0:37:52,55.5
0:37:53,79
0:37:54,24
0:37:55,45.2
0:37:56,32.41
0:37:57,25.3
0:37:58,18.19
0:37:59,11.08
0:38:00,3.97
0:38:01,65
0:38:02,55.5
0:38:03,79
0:38:04,24
0:38:05,45.2
0:38:06,32.41
0:38:07,25.3
0:38:08,18.19
0:38:09,11.08
0:38:10,3.97
0:38:11,65
0:38:12,55.5
0:38:13,79
0:38:14,24
0:38:15,45.2
0:38:16,32.41
0:38:17,25.3
0:38:18,18.19
0:38:19,11.08
0:38:20,3.97
0:38:21,65
0:38:22,55.5
0:38:23,79
0:38:24,24
0:38:25,45.2
0:38:26,32.41
0:38:27,25.3
0:38:28,18.19
0:38:29,11.08
0:38:30,3.97
0:38:31,65
0:38:32,55.5
0:38:33,79
0:38:34,24
0:38:35,45.2
0:38:36,32.41
0:38:37,25.3
0:38:38,18.19
0:38:39,11.08
0:38:40,3.97
0:38:41,65
0:38:42,55.5
0:38:43,79
0:38:44,24
0:38:45,45.2
0:38:46,32.41
0:38:47,25.3
0:38:48,18.19
0:38:49,11.08
0:38:50,3.97
0:38:51,65
0:38:52,55.5
0:38:53,79
0:38:54,24
0:38:55,45.2
0:38:56,32.41
0:38:57,25.3
0:38:58,18.19
0:38:59,11.08
0:39:00,3.97
0:39:01,65
0:39:02,55.5
0:39:03,79
0:39:04,24
0:39:05,45.2
0:39:06,32.41
0:39:07,25.3
0:39:08,18.19
0:39:09,11.08
0:39:10,3.97
0:39:11,65
0:39:12,55.5
0:39:13,79
0:39:14,24
0:39:15,45.2
0:39:16,32.41
0:39:17,25.3
0:39:18,18.19
0:39:19,11.08
0:39:20,3.97
0:39:21,65
0:39:22,55.5
0:39:23,79
0:39:24,24
0:39:25,45.2
0:39:26,32.41
0:39:27,25.3
0:39:28,18.19
0:39:29,11.08
0:39:30,3.97
0:39:31,65
0:39:32,55.5
0:39:33,79
0:39:34,24
0:39:35,45.2
0:39:36,32.41
0:39:37,25.3
0:39:38,18.19
0:39:39,11.08
0:39:40,3.97
0:39:41,65
0:39:42,55.5
0:39:43,79
0:39:44,24
0:39:45,45.2
0:39:46,32.41
0:39:47,25.3
0:39:48,18.19
0:39:49,11.08
0:39:50,3.97
0:39:51,65
0:39:52,55.5
0:39:53,79
0:39:54,24
0:39:55,45.2
0:39:56,32.41
0:39:57,25.3
0:39:58,18.19
0:39:59,11.08
0:40:00,3.97
0:40:01,65
0:40:02,55.5
0:40:03,79
0:40:04,24
0:40:05,45.2
0:40:06,32.41
0:40:07,25.3
0:40:08,18.19
0:40:09,11.08
0:40:10,3.97
0:40:11,65
0:40:12,55.5
0:40:13,79
0:40:14,24
0:40:15,45.2
0:40:16,32.41
0:40:17,25.3
0:40:18,18.19
0:40:19,11.08
0:40:20,3.97
0:40:21,65
0:40:22,55.5
0:40:23,79
0:40:24,24
0:40:25,45.2
0:40:26,32.41
0:40:27,25.3
0:40:28,18.19
0:40:29,11.08
0:40:30,3.97
0:40:31,65
0:40:32,55.5
0:40:33,79
0:40:34,24
0:40:35,45.2
0:40:36,32.41
0:40:37,25.3
0:40:38,18.19
0:40:39,11.08
0:40:40,3.97
0:40:41,65
0:40:42,55.5
0:40:43,79
0:40:44,24
0:40:45,45.2
0:40:46,32.41
0:40:47,25.3
0:40:48,18.19
0:40:49,11.08
0:40:50,3.97
0:40:51,65
0:40:52,55.5
0:40:53,79
0:40:54,24
0:40:55,45.2
0:40:56,32.41
0:40:57,25.3
0:40:58,18.19
0:40:59,11.08
0:41:00,3.97
0:41:01,65
0:41:02,55.5
0:41:03,79
0:41:04,24
0:41:05,45.2
0:41:06,32.41
0:41:07,25.3
0:41:08,18.19
0:41:09,11.08
0:41:10,3.97
0:41:11,65
0:41:12,55.5
0:41:13,79
0:41:14,24
0:41:15,45.2
0:41:16,32.41
0:41:17,25.3
0:41:18,18.19
0:41:19,11.08
0:41:20,3.97
0:41:21,65
0:41:22,55.5
0:41:23,79
0:41:24,24
0:41:25,45.2
0:41:26,32.41
0:41:27,25.3
0:41:28,18.19
0:41:29,11.08
0:41:30,3.97
0:41:31,65
0:41:32,55.5
0:41:33,79
0:41:34,24
0:41:35,45.2
0:41:36,32.41
0:41:37,25.3
0:41:38,18.19
0:41:39,11.08
0:41:40,3.97
0:41:41,65
0:41:42,55.5
0:41:43,79
0:41:44,24
0:41:45,45.2
0:41:46,32.41
0:41:47,25.3
0:41:48,18.19
0:41:49,11.08
0:41:50,3.97
0:41:51,65
0:41:52,55.5
0:41:53,79
0:41:54,24
0:41:55,45.2
0:41:56,32.41
0:41:57,25.3
0:41:58,18.19
0:41:59,11.08
0:42:00,3.97
0:42:01,65
0:42:02,55.5
0:42:03,79
0:42:04,24
0:42:05,45.2
0:42:06,32.41
0:42:07,25.3
0:42:08,18.19
0:42:09,11.08
0:42:10,3.97
0:42:11,65
0:42:12,55.5
0:42:13,79
0:42:14,24
0:42:15,45.2
0:42:16,32.41
0:42:17,25.3
0:42:18,18.19
0:42:19,11.08
0:42:20,3.97
0:42:21,65
0:42:22,55.5
0:42:23,79
0:42:24,24
0:42:25,45.2
0:42:26,32.41
0:42:27,25.3
0:42:28,18.19
0:42:29,11.08
0:42:30,3.97
0:42:31,65
0:42:32,55.5
0:42:33,79
0:42:34,24
0:42:35,45.2
0:42:36,32.41
0:42:37,25.3
0:42:38,18.19
0:42:39,11.08
0:42:40,3.97
0:42:41,65
0:42:42,55.5
0:42:43,79
0:42:44,24
0:42:45,45.2
0:42:46,32.41
0:42:47,25.3
0:42:48,18.19
0:42:49,11.08
0:42:50,3.97
0:42:51,65
0:42:52,55.5
0:42:53,79
0:42:54,24
0:42:55,45.2
0:42:56,32.41
0:42:57,25.3
0:42:58,18.19
0:42:59,11.08
0:43:00,3.97
0:43:01,65
0:43:02,55.5
0:43:03,79
0:43:04,24
0:43:05,45.2
0:43:06,32.41
0:43:07,25.3
0:43:08,18.19
0:43:09,11.08
0:43:10,3.97
0:43:11,65
0:43:12,55.5
0:43:13,79
0:43:14,24
0:43:15,45.2
0:43:16,32.41
0:43:17,25.3
0:43:18,18.19
0:43:19,11.08
0:43:20,3.97
0:43:21,65
0:43:22,55.5
0:43:23,79
0:43:24,24
0:43:25,45.2
0:43:26,32.41
0:43:27,25.3
0:43:28,18.19
0:43:29,11.08
0:43:30,3.97
0:43:31,65
0:43:32,55.5
0:43:33,79
0:43:34,24
0:43:35,45.2
0:43:36,32.41
0:43:37,25.3
0:43:38,18.19
0:43:39,11.08
0:43:40,3.97
0:43:41,65
0:43:42,55.5
0:43:43,79
0:43:44,24
0:43:45,45.2
0:43:46,32.41
0:43:47,25.3
0:43:48,18.19
0:43:49,11.08
0:43:50,3.97
0:43:51,65
0:43:52,55.5
0:43:53,79
0:43:54,24
0:43:55,45.2
0:43:56,32.41
0:43:57,25.3
0:43:58,18.19
0:43:59,11.08
0:44:00,3.97
0:44:01,65
0:44:02,55.5
0:44:03,79
0:44:04,24
0:44:05,45.2
0:44:06,32.41
0:44:07,25.3
0:44:08,18.19
0:44:09,11.08
0:44:10,3.97
0:44:11,65
0:44:12,55.5
0:44:13,79
0:44:14,24
0:44:15,45.2
0:44:16,32.41
0:44:17,25.3
0:44:18,18.19
0:44:19,11.08
0:44:20,3.97
