0:00:01,65
0:44:21,65
0:44:22,55.5
0:44:23,79
0:44:24,24
0:44:25,45.2
0:44:26,32.41
0:44:27,25.3
0:44:28,18.19
0:44:29,11.08
0:44:30,3.97
0:44:31,65
0:44:32,55.5
0:44:33,79
0:44:34,24
0:44:35,45.2
0:44:36,32.41
0:44:37,25.3
0:44:38,18.19
0:44:39,11.08
0:44:40,3.97
0:44:41,65
0:44:42,55.5
0:44:43,79
0:44:44,24
0:44:45,45.2
0:44:46,32.41
0:44:47,25.3
0:44:48,18.19
0:44:49,11.08
0:44:50,3.97
0:44:51,65
0:44:52,55.5
0:44:53,79
0:44:54,24
0:44:55,45.2
0:44:56,32.41
0:44:57,25.3
0:44:58,18.19
0:44:59,11.08
0:45:00,3.97
0:45:01,65
0:45:02,55.5
0:45:03,79
0:45:04,24
0:45:05,45.2
0:45:06,32.41
0:45:07,25.3
0:45:08,18.19
0:45:09,11.08
0:45:10,3.97
0:45:11,65
0:45:12,55.5
0:45:13,79
0:45:14,24
0:45:15,45.2
0:45:16,32.41
0:45:17,25.3
0:45:18,18.19
0:45:19,11.08
0:45:20,3.97
0:45:21,65
0:45:22,55.5
0:45:23,79
0:45:24,24
0:45:25,45.2
0:45:26,32.41
0:45:27,25.3
0:45:28,18.19
0:45:29,11.08
0:45:30,3.97
0:45:31,65
0:45:32,55.5
0:45:33,79
0:45:34,24
0:45:35,45.2
0:45:36,32.41
0:45:37,25.3
0:45:38,18.19
0:45:39,11.08
0:45:40,3.97
0:45:41,65
0:45:42,55.5
0:45:43,79
0:45:44,24
0:45:45,45.2
0:45:46,32.41
0:45:47,25.3
0:45:48,18.19
0:45:49,11.08
0:45:50,3.97
0:45:51,65
0:45:52,55.5
0:45:53,79
0:45:54,24
0:45:55,45.2
0:45:56,32.41
0:45:57,25.3
0:45:58,18.19
0:45:59,11.08
0:46:00,3.97
0:46:01,65
0:46:02,55.5
0:46:03,79
0:46:04,24
0:46:05,45.2
0:46:06,32.41
0:46:07,25.3
0:46:08,18.19
0:46:09,11.08
0:46:10,3.97
0:46:11,65
0:46:12,55.5
0:46:13,79
0:46:14,24
0:46:15,45.2
0:46:16,32.41
0:46:17,25.3
0:46:18,18.19
0:46:19,11.08
0:46:20,3.97
0:46:21,65
0:46:22,55.5
0:46:23,79
0:46:24,24
0:46:25,45.2
0:46:26,32.41
0:46:27,25.3
0:46:28,18.19
0:46:29,11.08
0:46:30,3.97
0:46:31,65
0:46:32,55.5
0:46:33,79
0:46:34,24
0:46:35,45.2
0:46:36,32.41
0:46:37,25.3
0:46:38,18.19
0:46:39,11.08
0:46:40,3.97
0:46:41,65
0:46:42,55.5
0:46:43,79
0:46:44,24
0:46:45,45.2
0:46:46,32.41
0:46:47,25.3
0:46:48,18.19
0:46:49,11.08
0:46:50,3.97
0:46:51,65
0:46:52,55.5
0:46:53,79
0:46:54,24
0:46:55,45.2
0:46:56,32.41
0:46:57,25.3
0:46:58,18.19
0:46:59,11.08
0:47:00,3.97
0:47:01,65
0:47:02,55.5
0:47:03,79
0:47:04,24
0:47:05,45.2
0:47:06,32.41
0:47:07,25.3
0:47:08,18.19
0:47:09,11.08
0:47:10,3.97
0:47:11,65
0:47:12,55.5
0:47:13,79
0:47:14,24
0:47:15,45.2
0:47:16,32.41
0:47:17,25.3
0:47:18,18.19
0:47:19,11.08
0:47:20,3.97
0:47:21,65
0:47:22,55.5
0:47:23,79
0:47:24,24
0:47:25,45.2
0:47:26,32.41
0:47:27,25.3
0:47:28,18.19
0:47:29,11.08
0:47:30,3.97
0:47:31,65
0:47:32,55.5
0:47:33,79
0:47:34,24
0:47:35,45.2
0:47:36,32.41
0:47:37,25.3
0:47:38,18.19
0:47:39,11.08
0:47:40,3.97
0:47:41,65
0:47:42,55.5
0:47:43,79
0:47:44,24
0:47:45,45.2
0:47:46,32.41
0:47:47,25.3
0:47:48,18.19
0:47:49,11.08
0:47:50,3.97
0:47:51,65
0:47:52,55.5
0:47:53,79
0:47:54,24
0:47:55,45.2
0:47:56,32.41
0:47:57,25.3
0:47:58,18.19
0:47:59,11.08
0:48:00,3.97
0:48:01,65
0:48:02,55.5
0:48:03,79
0:48:04,24
0:48:05,45.2
0:48:06,32.41
0:48:07,25.3
0:48:08,18.19
0:48:09,11.08
0:48:10,3.97
0:48:11,65
0:48:12,55.5
0:48:13,79
0:48:14,24
0:48:15,45.2
0:48:16,32.41
0:48:17,25.3
0:48:18,18.19
0:48:19,11.08
0:48:20,3.97
0:48:21,65
0:48:22,55.5
0:48:23,79
0:48:24,24
0:48:25,45.2
0:48:26,32.41
0:48:27,25.3
0:48:28,18.19
0:48:29,11.08
0:48:30,3.97
0:48:31,65
0:48:32,55.5
0:48:33,79
0:48:34,24
0:48:35,45.2
0:48:36,32.41
0:48:37,25.3
0:48:38,18.19
0:48:39,11.08
0:48:40,3.97
0:48:41,65
0:48:42,55.5
0:48:43,79
0:48:44,24
0:48:45,45.2
0:48:46,32.41
0:48:47,25.3
0:48:48,18.19
0:48:49,11.08
0:48:50,3.97
0:48:51,65
0:48:52,55.5
0:48:53,79
0:48:54,24
0:48:55,45.2
0:48:56,32.41
0:48:57,25.3
0:48:58,18.19
0:48:59,11.08
0:49:00,3.97
0:49:01,65
0:49:02,55.5
0:49:03,79
0:49:04,24
0:49:05,45.2
0:49:06,32.41
0:49:07,25.3
0:49:08,18.19
0:49:09,11.08
0:49:10,3.97
0:49:11,65
0:49:12,55.5
0:49:13,79
0:49:14,24
0:49:15,45.2
0:49:16,32.41
0:49:17,25.3
0:49:18,18.19
0:49:19,11.08
0:49:20,3.97
0:49:21,65
0:49:22,55.5
0:49:23,79
0:49:24,24
0:49:25,45.2
0:49:26,32.41
0:49:27,25.3
0:49:28,18.19
0:49:29,11.08
0:49:30,3.97
0:49:31,65
0:49:32,55.5
0:49:33,79
0:49:34,24
0:49:35,45.2
0:49:36,32.41
0:49:37,25.3
0:49:38,18.19
0:49:39,11.08
0:49:40,3.97
0:49:41,65
0:49:42,55.5
0:49:43,79
0:49:44,24
0:49:45,45.2
0:49:46,32.41
0:49:47,25.3
0:49:48,18.19
0:49:49,11.08
0:49:50,3.97
0:49:51,65
0:49:52,55.5
0:49:53,79
0:49:54,24
0:49:55,45.2
0:49:56,32.41
0:49:57,25.3
0:49:58,18.19
0:49:59,11.08
0:50:00,3.97
0:50:01,65
0:50:02,55.5
0:50:03,79
0:50:04,24
0:50:05,45.2
0:50:06,32.41
0:50:07,25.3
0:50:08,18.19
0:50:09,11.08
0:50:10,3.97
0:50:11,65
0:50:12,55.5
0:50:13,79
0:50:14,24
0:50:15,45.2
0:50:16,32.41
0:50:17,25.3
0:50:18,18.19
0:50:19,11.08
0:50:20,3.97
0:50:21,65
0:50:22,55.5
0:50:23,79
0:50:24,24
0:50:25,45.2
0:50:26,32.41
0:50:27,25.3
0:50:28,18.19
0:50:29,11.08
0:50:30,3.97
0:50:31,65
0:50:32,55.5
0:50:33,79
0:50:34,24
0:50:35,45.2
0:50:36,32.41
0:50:37,25.3
0:50:38,18.19
0:50:39,11.08
0:50:40,3.97
0:50:41,65
0:50:42,55.5
0:50:43,79
0:50:44,24
0:50:45,45.2
0:50:46,32.41
0:50:47,25.3
0:50:48,18.19
0:50:49,11.08
0:50:50,3.97
0:50:51,65
0:50:52,55.5
0:50:53,79
0:50:54,24
0:50:55,45.2
0:50:56,32.41
0:50:57,25.3
0:50:58,18.19
0:50:59,11.08
0:51:00,3.97
0:51:01,65
0:51:02,55.5
0:51:03,79
0:51:04,24
0:51:05,45.2
0:51:06,32.41
0:51:07,25.3
0:51:08,18.19
0:51:09,11.08
0:51:10,3.97
0:51:11,65
0:51:12,55.5
0:51:13,79
0:51:14,24
0:51:15,45.2
0:51:16,32.41
0:51:17,25.3
0:51:18,18.19
0:51:19,11.08
0:51:20,3.97
0:51:21,65
0:51:22,55.5
0:51:23,79
0:51:24,24
0:51:25,45.2
0:51:26,32.41
0:51:27,25.3
0:51:28,18.19
0:51:29,11.08
0:51:30,3.97
0:51:31,65
0:51:32,55.5
0:51:33,79
0:51:34,24
0:51:35,45.2
0:51:36,32.41
0:51:37,25.3
0:51:38,18.19
0:51:39,11.08
0:51:40,3.97
0:51:41,65
0:51:42,55.5
0:51:43,79
0:51:44,24
0:51:45,45.2
0:51:46,32.41
0:51:47,25.3
0:51:48,18.19
0:51:49,11.08
0:51:50,3.97
0:51:51,65
0:51:52,55.5
0:51:53,79
0:51:54,24
0:51:55,45.2
0:51:56,32.41
0:51:57,25.3
0:51:58,18.19
0:51:59,11.08
0:52:00,3.97
0:52:01,65
0:52:02,55.5
0:52:03,79
0:52:04,24
0:52:05,45.2
0:52:06,32.41
0:52:07,25.3
0:52:08,18.19
0:52:09,11.08
0:52:10,3.97
0:52:11,65
0:52:12,55.5
0:52:13,79
0:52:14,24
0:52:15,45.2
0:52:16,32.41
0:52:17,25.3
0:52:18,18.19
0:52:19,11.08
0:52:20,3.97
0:52:21,65
0:52:22,55.5
0:52:23,79
0:52:24,24
0:52:25,45.2
0:52:26,32.41
0:52:27,25.3
0:52:28,18.19
0:52:29,11.08
0:52:30,3.97
0:52:31,65
0:52:32,55.5
0:52:33,79
0:52:34,24
0:52:35,45.2
0:52:36,32.41
0:52:37,25.3
0:52:38,18.19
0:52:39,11.08
0:52:40,3.97
0:52:41,65
0:52:42,55.5
0:52:43,79
0:52:44,24
0:52:45,45.2
0:52:46,32.41
0:52:47,25.3
0:52:48,18.19
0:52:49,11.08
0:52:50,3.97
0:52:51,65
0:52:52,55.5
0:52:53,79
0:52:54,24
0:52:55,45.2
0:52:56,32.41
0:52:57,25.3
0:52:58,18.19
0:52:59,11.08
0:53:00,3.97
0:53:01,65
0:53:02,55.5
0:53:03,79
0:53:04,24
0:53:05,45.2
0:53:06,32.41
0:53:07,25.3
0:53:08,18.19
0:53:09,11.08
0:53:10,3.97
0:53:11,65
0:53:12,55.5
0:53:13,79
0:53:14,24
0:53:15,45.2
0:53:16,32.41
0:53:17,25.3
0:53:18,18.19
0:53:19,11.08
0:53:20,3.97
0:53:21,65
0:53:22,55.5
0:53:23,79
0:53:24,24
0:53:25,45.2
0:53:26,32.41
0:53:27,25.3
0:53:28,18.19
0:53:29,11.08
0:53:30,3.97
0:53:31,65
0:53:32,55.5
0:53:33,79
0:53:34,24
0:53:35,45.2
0:53:36,32.41
0:53:37,25.3
0:53:38,18.19
0:53:39,11.08
0:53:40,3.97
0:53:41,65
0:53:42,55.5
0:53:43,79
0:53:44,24
0:53:45,45.2
0:53:46,32.41
0:53:47,25.3
0:53:48,18.19
0:53:49,11.08
0:53:50,3.97
0:53:51,65
0:53:52,55.5
0:53:53,79
0:53:54,24
0:53:55,45.2
0:53:56,32.41
0:53:57,25.3
0:53:58,18.19
0:53:59,11.08
0:54:00,3.97
0:54:01,65
0:54:02,55.5
0:54:03,79
0:54:04,24
0:54:05,45.2
0:54:06,32.41
0:54:07,25.3
0:54:08,18.19
0:54:09,11.08
0:54:10,3.97
0:54:11,65
0:54:12,55.5
0:54:13,79
0:54:14,24
0:54:15,45.2
0:54:16,32.41
0:54:17,25.3
0:54:18,18.19
0:54:19,11.08
0:54:20,3.97
0:54:21,65
0:54:22,55.5
0:54:23,79
0:54:24,24
0:54:25,45.2
0:54:26,32.41
0:54:27,25.3
0:54:28,18.19
0:54:29,11.08
0:54:30,3.97
0:54:31,65
0:54:32,55.5
0:54:33,79
0:54:34,24
0:54:35,45.2
0:54:36,32.41
0:54:37,25.3
0:54:38,18.19
0:54:39,11.08
0:54:40,3.97
0:54:41,65
0:54:42,55.5
0:54:43,79
0:54:44,24
0:54:45,45.2
0:54:46,32.41
0:54:47,25.3
0:54:48,18.19
0:54:49,11.08
0:54:50,3.97
0:54:51,65
0:54:52,55.5
0:54:53,79
0:54:54,24
0:54:55,45.2
0:54:56,32.41
0:54:57,25.3
0:54:58,18.19
0:54:59,11.08
0:55:00,3.97
0:55:01,65
0:55:02,55.5
0:55:03,79
0:55:04,24
0:55:05,45.2
0:55:06,32.41
0:55:07,25.3
0:55:08,18.19
0:55:09,11.08
0:55:10,3.97
0:55:11,65
0:55:12,55.5
0:55:13,79
0:55:14,24
0:55:15,45.2
0:55:16,32.41
0:55:17,25.3
0:55:18,18.19
0:55:19,11.08
0:55:20,3.97
0:55:21,65
0:55:22,55.5
0:55:23,79
0:55:24,24
0:55:25,45.2
0:55:26,32.41
0:55:27,25.3
0:55:28,18.19
0:55:29,11.08
0:55:30,3.97
0:55:31,65
0:55:32,55.5
0:55:33,79
0:55:34,24
0:55:35,45.2
0:55:36,32.41
0:55:37,25.3
0:55:38,18.19
0:55:39,11.08
0:55:40,3.97
0:55:41,65
0:55:42,55.5
0:55:43,79
0:55:44,24
0:55:45,45.2
0:55:46,32.41
0:55:47,25.3
0:55:48,18.19
0:55:49,11.08
0:55:50,3.97
0:55:51,65
0:55:52,55.5
0:55:53,79
0:55:54,24
0:55:55,45.2
0:55:56,32.41
0:55:57,25.3
0:55:58,18.19
0:55:59,11.08
0:56:00,3.97
0:56:01,65
0:56:02,55.5
0:56:03,79
0:56:04,24
0:56:05,45.2
0:56:06,32.41
0:56:07,25.3
0:56:08,18.19
0:56:09,11.08
0:56:10,3.97
0:56:11,65
0:56:12,55.5
0:56:13,79
0:56:14,24
0:56:15,45.2
0:56:16,32.41
0:56:17,25.3
0:56:18,18.19
0:56:19,11.08
0:56:20,3.97
0:56:21,65
0:56:22,55.5
0:56:23,79
0:56:24,24
0:56:25,45.2
0:56:26,32.41
0:56:27,25.3
0:56:28,18.19
0:56:29,11.08
0:56:30,3.97
0:56:31,65
0:56:32,55.5
0:56:33,79
0:56:34,24
0:56:35,45.2
0:56:36,32.41
0:56:37,25.3
0:56:38,18.19
0:56:39,11.08
0:56:40,3.97
0:56:41,65
0:56:42,55.5
0:56:43,79
0:56:44,24
0:56:45,45.2
0:56:46,32.41
0:56:47,25.3
0:56:48,18.19
0:56:49,11.08
0:56:50,3.97
0:56:51,65
0:56:52,55.5
0:56:53,79
0:56:54,24
0:56:55,45.2
0:56:56,32.41
0:56:57,25.3
0:56:58,18.19
0:56:59,11.08
0:57:00,3.97
0:57:01,65
0:57:02,55.5
0:57:03,79
0:57:04,24
0:57:05,45.2
0:57:06,32.41
0:57:07,25.3
0:57:08,18.19
0:57:09,11.08
0:57:10,3.97
0:57:11,65
0:57:12,55.5
0:57:13,79
0:57:14,24
0:57:15,45.2
0:57:16,32.41
0:57:17,25.3
0:57:18,18.19
0:57:19,11.08
0:57:20,3.97
0:57:21,65
0:57:22,55.5
0:57:23,79
0:57:24,24
0:57:25,45.2
0:57:26,32.41
0:57:27,25.3
0:57:28,18.19
0:57:29,11.08
0:57:30,3.97
0:57:31,65
0:57:32,55.5
0:57:33,79
0:57:34,24
0:57:35,45.2
0:57:36,32.41
0:57:37,25.3
0:57:38,18.19
0:57:39,11.08
0:57:40,3.97
0:57:41,65
0:57:42,55.5
0:57:43,79
0:57:44,24
0:57:45,45.2
0:57:46,32.41
0:57:47,25.3
0:57:48,18.19
0:57:49,11.08
0:57:50,3.97
0:57:51,65
0:57:52,55.5
0:57:53,79
0:57:54,24
0:57:55,45.2
0:57:56,32.41
0:57:57,25.3
0:57:58,18.19
0:57:59,11.08
0:58:00,3.97
0:58:01,65
0:58:02,55.5
0:58:03,79
0:58:04,24
0:58:05,45.2
0:58:06,32.41
0:58:07,25.3
0:58:08,18.19
0:58:09,11.08
0:58:10,3.97
0:58:11,65
0:58:12,55.5
0:58:13,79
0:58:14,24
0:58:15,45.2
0:58:16,32.41
0:58:17,25.3
0:58:18,18.19
0:58:19,11.08
0:58:20,3.97
0:58:21,65
0:58:22,55.5
0:58:23,79
0:58:24,24
0:58:25,45.2
0:58:26,32.41
0:58:27,25.3
0:58:28,18.19
0:58:29,11.08
0:58:30,3.97
0:58:31,65
0:58:32,55.5
0:58:33,79
0:58:34,24
0:58:35,45.2
0:58:36,32.41
0:58:37,25.3
0:58:38,18.19
0:58:39,11.08
0:58:40,3.97
0:58:41,65
0:58:42,55.5
0:58:43,79
0:58:44,24
0:58:45,45.2
0:58:46,32.41
0:58:47,25.3
0:58:48,18.19
0:58:49,11.08
0:58:50,3.97
0:58:51,65
0:58:52,55.5
0:58:53,79
0:58:54,24
0:58:55,45.2
0:58:56,32.41
0:58:57,25.3
0:58:58,18.19
0:58:59,11.08
0:59:00,3.97
0:59:01,65
0:59:02,55.5
0:59:03,79
0:59:04,24
0:59:05,45.2
0:59:06,32.41
0:59:07,25.3
0:59:08,18.19
0:59:09,11.08
0:59:10,3.97
0:59:11,65
0:59:12,55.5
0:59:13,79
0:59:14,24
0:59:15,45.2
0:59:16,32.41
0:59:17,25.3
0:59:18,18.19
0:59:19,11.08
0:59:20,3.97
0:59:21,65
0:59:22,55.5
0:59:23,79
0:59:24,24
0:59:25,45.2
0:59:26,32.41
0:59:27,25.3
0:59:28,18.19
0:59:29,11.08
0:59:30,3.97
0:59:31,65
0:59:32,55.5
0:59:33,79
0:59:34,24
0:59:35,45.2
0:59:36,32.41
0:59:37,25.3
0:59:38,18.19
0:59:39,11.08
0:59:40,3.97
0:59:41,65
0:59:42,55.5
0:59:43,79
0:59:44,24
0:59:45,45.2
0:59:46,32.41
0:59:47,25.3
0:59:48,18.19
0:59:49,11.08
0:59:50,3.97
0:59:51,65
0:59:52,55.5
0:59:53,79
0:59:54,24
0:59:55,45.2
0:59:56,32.41
0:59:57,25.3
0:59:58,18.19
0:59:59,11.08
1:00:00,3.97
1:00:01,65
1:00:02,55.5
1:00:03,79
1:00:04,24
1:00:05,45.2
1:00:06,32.41
1:00:07,25.3
1:00:08,18.19
1:00:09,11.08
1:00:10,3.97
1:00:11,65
1:00:12,55.5
1:00:13,79
1:00:14,24
1:00:15,45.2
1:00:16,32.41
1:00:17,25.3
1:00:18,18.19
1:00:19,11.08
1:00:20,3.97
1:00:21,65
1:00:22,55.5
1:00:23,79
1:00:24,24
1:00:25,45.2
1:00:26,32.41
1:00:27,25.3
1:00:28,18.19
1:00:29,11.08
1:00:30,3.97
1:00:31,65
1:00:32,55.5
1:00:33,79
1:00:34,24
1:00:35,45.2
1:00:36,32.41
1:00:37,25.3
1:00:38,18.19
1:00:39,11.08
1:00:40,3.97
1:00:41,65
1:00:42,55.5
1:00:43,79
1:00:44,24
1:00:45,45.2
1:00:46,32.41
1:00:47,25.3
1:00:48,18.19
1:00:49,11.08
1:00:50,3.97
1:00:51,65
1:00:52,55.5
1:00:53,79
1:00:54,24
1:00:55,45.2
1:00:56,32.41
1:00:57,25.3
1:00:58,18.19
1:00:59,11.08
1:01:00,3.97
1:01:01,65
1:01:02,55.5
1:01:03,79
1:01:04,24
1:01:05,45.2
1:01:06,32.41
1:01:07,25.3
1:01:08,18.19
1:01:09,11.08
1:01:10,3.97
1:01:11,65
1:01:12,55.5
1:01:13,79
1:01:14,24
1:01:15,45.2
1:01:16,32.41
1:01:17,25.3
1:01:18,18.19
1:01:19,11.08
1:01:20,3.97
1:01:21,65
1:01:22,55.5
1:01:23,79
1:01:24,24
1:01:25,45.2
1:01:26,32.41
1:01:27,25.3
1:01:28,18.19
1:01:29,11.08
1:01:30,3.97
1:01:31,65
1:01:32,55.5
1:01:33,79
1:01:34,24
1:01:35,45.2
1:01:36,32.41
1:01:37,25.3
1:01:38,18.19
1:01:39,11.08
1:01:40,3.97
1:01:41,65
1:01:42,55.5
1:01:43,79
1:01:44,24
1:01:45,45.2
1:01:46,32.41
1:01:47,25.3
1:01:48,18.19
1:01:49,11.08
1:01:50,3.97
1:01:51,65
1:01:52,55.5
1:01:53,79
1:01:54,24
1:01:55,45.2
1:01:56,32.41
1:01:57,25.3
1:01:58,18.19
1:01:59,11.08
1:02:00,3.97
1:02:01,65
1:02:02,55.5
1:02:03,79
1:02:04,24
1:02:05,45.2
1:02:06,32.41
1:02:07,25.3
1:02:08,18.19
1:02:09,11.08
1:02:10,3.97
1:02:11,65
1:02:12,55.5
1:02:13,79
1:02:14,24
1:02:15,45.2
1:02:16,32.41
1:02:17,25.3
1:02:18,18.19
1:02:19,11.08
1:02:20,3.97
1:02:21,65
1:02:22,55.5
1:02:23,79
1:02:24,24
1:02:25,45.2
1:02:26,32.41
1:02:27,25.3
1:02:28,18.19
1:02:29,11.08
1:02:30,3.97
1:02:31,65
1:02:32,55.5
1:02:33,79
1:02:34,24
1:02:35,45.2
1:02:36,32.41
1:02:37,25.3
1:02:38,18.19
1:02:39,11.08
1:02:40,3.97
1:02:41,65
1:02:42,55.5
1:02:43,79
1:02:44,24
1:02:45,45.2
1:02:46,32.41
1:02:47,25.3
1:02:48,18.19
1:02:49,11.08
1:02:50,3.97
1:02:51,65
1:02:52,55.5
1:02:53,79
1:02:54,24
1:02:55,45.2
1:02:56,32.41
1:02:57,25.3
1:02:58,18.19
1:02:59,11.08
1:03:00,3.97
1:03:01,65
1:03:02,55.5
1:03:03,79
1:03:04,24
1:03:05,45.2
1:03:06,32.41
1:03:07,25.3
1:03:08,18.19
1:03:09,11.08
1:03:10,3.97
1:03:11,65
1:03:12,55.5
1:03:13,79
1:03:14,24
1:03:15,45.2
1:03:16,32.41
1:03:17,25.3
1:03:18,18.19
1:03:19,11.08
1:03:20,3.97
1:03:21,65
1:03:22,55.5
1:03:23,79
1:03:24,24
1:03:25,45.2
1:03:26,32.41
1:03:27,25.3
1:03:28,18.19
1:03:29,11.08
1:03:30,3.97
1:03:31,65
1:03:32,55.5
1:03:33,79
1:03:34,24
1:03:35,45.2
1:03:36,32.41
1:03:37,25.3
1:03:38,18.19
1:03:39,11.08
1:03:40,3.97
1:03:41,65
1:03:42,55.5
1:03:43,79
1:03:44,24
1:03:45,45.2
1:03:46,32.41
1:03:47,25.3
1:03:48,18.19
1:03:49,11.08
1:03:50,3.97
1:03:51,65
1:03:52,55.5
1:03:53,79
1:03:54,24
1:03:55,45.2
1:03:56,32.41
1:03:57,25.3
1:03:58,18.19
1:03:59,11.08
1:04:00,3.97
1:04:01,79
1:04:02,24
1:04:03,45.2
1:04:04,32.41
1:04:05,25.3
1:04:06,18.19
1:04:07,11.08
1:04:08,3.97
1:04:09,65
1:04:10,55.5
1:04:11,79
1:04:12,24
1:04:13,45.2
1:04:14,32.41
1:04:15,25.3
1:04:16,18.19
1:04:17,11.08
1:04:18,3.97
1:04:19,79
1:04:20,24
1:04:21,45.2
1:04:22,32.41
1:04:23,25.3
1:04:24,18.19
1:04:25,11.08
1:04:26,3.97
1:04:27,65
1:04:28,55.5
1:04:29,79
1:04:30,24
1:04:31,45.2
1:04:32,32.41
1:04:33,25.3
1:04:34,18.19
1:04:35,11.08
1:04:36,3.97
1:04:37,79
1:04:38,24
1:04:39,45.2
1:04:40,32.41
1:04:41,25.3
1:04:42,18.19
1:04:43,11.08
1:04:44,3.97
1:04:45,65
1:04:46,55.5
1:04:47,79
1:04:48,24
1:04:49,45.2
1:04:50,32.41
1:04:51,25.3
1:04:52,18.19
1:04:53,11.08
1:04:54,3.97
1:04:55,79
1:04:56,24
1:04:57,45.2
1:04:58,32.41
1:04:59,25.3
1:05:00,18.19
1:05:01,11.08
1:05:02,3.97
1:05:03,65
1:05:04,55.5
1:05:05,79
1:05:06,24
1:05:07,45.2
1:05:08,32.41
1:05:09,25.3
1:05:10,18.19
1:05:11,11.08
1:05:12,3.97
1:05:13,79
1:05:14,24
1:05:15,45.2
1:05:16,32.41
1:05:17,25.3
1:05:18,18.19
1:05:19,11.08
1:05:20,3.97
1:05:21,65
1:05:22,55.5
1:05:23,79
1:05:24,24
1:05:25,45.2
1:05:26,32.41
1:05:27,25.3
1:05:28,18.19
1:05:29,11.08
1:05:30,3.97
1:05:31,79
1:05:32,24
1:05:33,45.2
1:05:34,32.41
1:05:35,25.3
1:05:36,18.19
1:05:37,11.08
1:05:38,3.97
1:05:39,65
1:05:40,55.5
1:05:41,79
1:05:42,24
1:05:43,45.2
1:05:44,32.41
1:05:45,25.3
1:05:46,18.19
1:05:47,11.08
1:05:48,3.97
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
,
